path,prediction
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141024_as.png,22
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141029_as.png,19
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141034_as.png,19
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141039_as.png,18
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141044_as.png,22
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141049_as.png,23
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141054_as.png,18
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141059_as.png,18
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141104_as.png,16
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141109_as.png,14
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141114_as.png,16
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 1\ApplicationFrameHost_141119_as.png,17
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204312_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204317_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204322_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204327_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204332_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204337_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204342_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204347_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204352_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204357_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204402_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204407_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204412_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204417_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204422_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204427_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204432_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204437_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204442_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204447_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204452_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204457_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204502_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204507_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204512_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204517_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204522_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204527_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204532_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204537_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204542_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204547_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204552_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204557_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204602_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204607_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204612_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204617_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204622_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204627_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204632_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204637_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204642_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204647_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204652_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204657_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204702_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204707_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204712_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204717_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204722_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204727_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204732_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204737_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204742_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204747_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204752_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204757_as.png,12
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 1 set 2\ApplicationFrameHost_204802_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010459_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010504_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010509_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010514_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010519_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010524_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010529_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010534_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010539_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010544_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010549_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010554_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010559_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010604_as.png,0
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010609_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010614_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010619_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010624_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010629_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010634_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010640_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010644_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010650_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010655_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010700_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010705_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010710_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010715_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010720_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010725_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010730_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010735_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010740_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010745_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010750_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010755_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010800_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010805_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010810_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010815_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010820_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010825_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010830_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010835_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010840_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010845_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010850_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010855_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010900_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010905_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010910_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010915_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010920_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010925_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010930_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010935_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010940_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010945_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010950_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 1\ApplicationFrameHost_010955_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_132947_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_132952_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_132957_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133002_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133007_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133012_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133017_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133022_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133027_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133032_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133037_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133042_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133047_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133052_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133057_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133102_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133107_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133112_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133117_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133122_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133127_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133132_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133137_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133142_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133147_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133152_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133157_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133202_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133207_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133212_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133217_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133222_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133227_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133232_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133237_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133242_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133247_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133252_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133257_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133302_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133307_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133312_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133317_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133322_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133327_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133332_as.png,7
